Id	target_prob
15265	0.957750258
15266	0.896431876
15267	0.556166498
15268	0.817273591
15269	0.912880986
15270	0.9940872
15271	0.856493211
15272	0.969638421
15273	0.603974788
15274	0.997614065
15275	0.777463409
15276	0.866994484
15277	0.996908465
15278	0.999775054
15279	0.65888962
15280	0.996001468
15281	0.982492752
15282	0.768210138
15283	0.998689053
15284	0.989375816
15285	0.882927451
15286	0.768147495
15287	0.739619398
15288	0.972712538
15289	0.982268904
15290	0.501279259
15291	0.750475954
15292	0.726488215
15293	0.958773417
15294	0.990063519
15295	0.606323948
15296	0.783845144
15297	0.891040316
15298	0.73561505
15299	0.931057685
15300	0.710948633
15301	0.814808043
15302	0.969926828
15303	0.601496614
15304	0.833699015
15305	0.663255559
15306	0.779491
15307	0.889635515
15308	0.992394847
15309	0.671674922
15310	0.954194735
15311	0.772017796
15312	0.595872819
15313	0.886120692
15314	0.983088068
15315	0.755215333
15316	0.627734892
15317	0.66421057
15318	0.975212408
15319	0.643479935
15320	0.641638982
15321	0.966436367
15322	0.538703318
15323	0.856812683
15324	0.76725898
15325	0.943573436
15326	0.933812423
15327	0.827913521
15328	0.91202209
15329	0.509020228
15330	0.691646884
15331	0.867423526
15332	0.553330574
15333	0.999801138
15334	0.997894227
15335	0.924692904
15336	0.957099373
15337	0.702025867
15338	0.997073068
15339	0.701860949
15340	0.924361139
15341	0.888697313
15342	0.898489477
15343	0.929810968
15344	0.685283742
15345	0.656378085
15346	0.785416947
15347	0.523274526
15348	0.837526724
15349	0.666115121
15350	0.953631092
15351	0.882244447
15352	0.75805358
15353	0.962232233
15354	0.621014891
15355	0.553519459
15356	0.999262557
15357	0.824283873
15358	0.990748202
15359	0.574726252
15360	0.862224209
15361	0.8340831
15362	0.8907983
15363	0.848664477
15364	0.749741733
15365	0.675130113
15366	0.895604821
15367	0.806120431
15368	0.9861534
15369	0.662299113
15370	0.999069096
15371	0.829620434
15372	0.664767652
15373	0.847267101
15374	0.668789131
15375	0.996604636
15376	0.98495168
15377	0.881685785
15378	0.99694622
15379	0.88741755
15380	0.992915498
15381	0.946612397
15382	0.724335706
15383	0.975813078
15384	0.635848007
15385	0.662867625
15386	0.919684097
15387	0.993692123
15388	0.943495498
15389	0.949743891
15390	0.669294396
15391	0.60095101
15392	0.57269977
15393	0.514773166
15394	0.985619837
15395	0.940634909
15396	0.547256603
15397	0.989676687
15398	0.963273088
15399	0.959991194
15400	0.995063773
15401	0.619395909
15402	0.616093622
15403	0.996961622
15404	0.760479034
15405	0.996088852
15406	0.984405896
15407	0.939406271
15408	0.889030257
15409	0.967234414
15410	0.991306696
15411	0.548321473
15412	0.829518324
15413	0.769738426
15414	0.885695755
15415	0.64732625
15416	0.987724783
15417	0.881283375
15418	0.705008331
15419	0.910160399
15420	0.886189638
15421	0.998036054
15422	0.607795444
15423	0.836026023
15424	0.986042429
15425	0.854937982
15426	0.974987723
15427	0.905582297
15428	0.996621371
15429	0.598614682
15430	0.966266347
15431	0.953314625
15432	0.536229917
15433	0.988648639
15434	0.627675347
15435	0.776854819
15436	0.646977247
15437	0.972813961
15438	0.930431045
15439	0.651541444
15440	0.615052373
15441	0.695953738
15442	0.969187409
15443	0.999559075
15444	0.614900769
15445	0.93445973
15446	0.978542676
15447	0.906560491
15448	0.975611675
15449	0.893672919
15450	0.976628959
15451	0.681064195
15452	0.899207299
15453	0.992934674
15454	0.962855613
15455	0.940408328
15456	0.944023749
15457	0.97145027
15458	0.988482373
15459	0.550115761
15460	0.894877072
15461	0.99945535
15462	0.910336158
15463	0.725377855
15464	0.962923671
15465	0.999057807
15466	0.616201756
15467	0.997280418
15468	0.82565031
15469	0.839659907
15470	0.661163613
15471	0.999108186
15472	0.991429506
15473	0.955417279
15474	0.990902222
15475	0.667023566
15476	0.937020725
15477	0.540633677
15478	0.908473783
15479	0.954785864
15480	0.717094766
15481	0.879489722
15482	0.974864571
15483	0.820524298
15484	0.97568515
15485	0.698643435
15486	0.992027992
15487	0.755040306
15488	0.811828945
15489	0.975461562
15490	0.822870552
15491	0.743662142
15492	0.967034187
15493	0.996082614
15494	0.999835483
15495	0.736876744
15496	0.989418725
15497	0.851288948
15498	0.893314468
15499	0.999569075
15500	0.997222521
15501	0.963625251
15502	0.690863903
15503	0.985317783
15504	0.864774078
15505	0.995024927
15506	0.663963337
15507	0.975956955
15508	0.793039239
15509	0.957575038
15510	0.522871347
15511	0.856867196
15512	0.961167771
15513	0.898987162
15514	0.935598263
15515	0.906614111
15516	0.909383523
15517	0.960461225
15518	0.946028376
15519	0.979412025
15520	0.85077389
15521	0.863085862
15522	0.976265139
15523	0.772087882
15524	0.977393384
15525	0.751914217
15526	0.673361146
15527	0.51295428
15528	0.872132615
15529	0.936240703
15530	0.933164826
15531	0.854221254
15532	0.727763386
15533	0.94732518
15534	0.953267977
15535	0.502595963
15536	0.778530442
15537	0.510939746
15538	0.976962747
15539	0.841798632
15540	0.717082678
15541	0.959675205
15542	0.795234603
15543	0.504145404
15544	0.999233247
15545	0.881498897
15546	0.943657427
15547	0.99727779
15548	0.980991254
15549	0.951679151
15550	0.544052814
15551	0.924207679
15552	0.681323383
15553	0.527433614
15554	0.90715246
15555	0.854224406
15556	0.987139073
15557	0.99006408
15558	0.647781227
15559	0.999096116
15560	0.914572179
15561	0.919485672
15562	0.954333638
15563	0.840516058
15564	0.618660012
15565	0.957077756
15566	0.528553949
15567	0.993254076
15568	0.891577468
15569	0.927160808
15570	0.87909823
15571	0.775250879
15572	0.99512324
15573	0.919290779
15574	0.568557416
15575	0.996517115
15576	0.708728639
15577	0.83592978
15578	0.76160737
15579	0.906265067
15580	0.64889223
15581	0.658837855
15582	0.869234174
15583	0.643353307
15584	0.983110639
15585	0.971044792
15586	0.91547079
15587	0.618336381
15588	0.792368836
15589	0.979984826
15590	0.999414694
15591	0.954306732
15592	0.961451065
15593	0.992176954
15594	0.887308833
15595	0.898844087
15596	0.575309846
15597	0.937215688
15598	0.918630143
15599	0.754560709
15600	0.626417994
15601	0.618242831
15602	0.964927272
15603	0.997859517
15604	0.826250177
15605	0.959846036
15606	0.801714275
15607	0.982372343
15608	0.52617167
15609	0.95983451
15610	0.899368325
15611	0.997379521
15612	0.96072993
15613	0.645428084
15614	0.993811117
15615	0.778122882
15616	0.575388366
15617	0.836847174
15618	0.870072474
15619	0.992147953
15620	0.802393922
15621	0.837469928
15622	0.867294147
15623	0.602931554
15624	0.746543992
15625	0.822101587
15626	0.980946306
15627	0.982558749
15628	0.559505504
15629	0.92690857
15630	0.898595195
15631	0.956572449
15632	0.619286704
15633	0.529864363
15634	0.70438044
15635	0.950127812
15636	0.922921662
15637	0.91028355
15638	0.891633496
15639	0.965571948
15640	0.963468556
15641	0.652159601
15642	0.949723708
15643	0.988437666
15644	0.993990359
15645	0.728102218
15646	0.808189135
15647	0.592108469
15648	0.997323979
15649	0.503438816
15650	0.718579318
15651	0.814014439
15652	0.993533218
15653	0.895119813
15654	0.997845345
15655	0.752338508
15656	0.994115151
15657	0.9472818
15658	0.983546938
15659	0.765330441
15660	0.760812413
15661	0.899604142
15662	0.830026922
15663	0.739124665
15664	0.937547676
15665	0.914560817
15666	0.733614734
15667	0.85212414
15668	0.988029633
15669	0.902479407
15670	0.62944219
15671	0.995246519
15672	0.748713294
15673	0.873351885
15674	0.997269049
15675	0.573128383
15676	0.875403003
15677	0.999859153
15678	0.848934029
15679	0.818807932
15680	0.509820564
15681	0.969147243
15682	0.707384645
15683	0.993775532
15684	0.764843619
15685	0.997495328
15686	0.999705334
15687	0.975235906
15688	0.990297897
15689	0.977871892
15690	0.980296434
15691	0.699983797
15692	0.735469187
15693	0.751089389
15694	0.649378197
15695	0.982266299
15696	0.659137446
15697	0.786772207
15698	0.990722234
15699	0.98587545
15700	0.996461213
15701	0.92263061
15702	0.691431957
15703	0.897956064
15704	0.625265298
15705	0.505985736
15706	0.99946537
15707	0.999320345
15708	0.97938907
15709	0.999615812
15710	0.999624789
15711	0.962737015
15712	0.891255442
15713	0.638769438
15714	0.922003669
15715	0.886437
15716	0.86585492
15717	0.70972496
15718	0.835931726
15719	0.88984137
15720	0.540816206
15721	0.767883516
15722	0.969661311
15723	0.902474859
15724	0.678398744
15725	0.972539381
15726	0.782811478
15727	0.975833468
15728	0.99356966
15729	0.974342303
15730	0.819660113
15731	0.69011026
15732	0.650437992
15733	0.604767969
15734	0.874966703
15735	0.999736235
15736	0.888764449
15737	0.752040574
15738	0.61113027
15739	0.700210556
15740	0.968577741
15741	0.966867695
15742	0.969710017
15743	0.688011355
15744	0.835458499
15745	0.996681245
15746	0.552177769
15747	0.895175742
15748	0.948827379
15749	0.989122422
15750	0.99210583
15751	0.987167897
15752	0.982232273
15753	0.736482637
15754	0.986513281
15755	0.874254055
15756	0.538351271
15757	0.636291872
15758	0.854987951
15759	0.644846976
15760	0.713480917
15761	0.994118665
15762	0.964595897
15763	0.979017361
15764	0.664533883
15765	0.962358513
15766	0.962336962
15767	0.501334967
15768	0.813884767
15769	0.854036452
15770	0.815042296
15771	0.808936644
15772	0.902595609
15773	0.94420192
15774	0.810230045
15775	0.978409032
15776	0.637212214
15777	0.957694389
15778	0.999693282
15779	0.568437983
15780	0.993027712
15781	0.946690332
15782	0.764494831
15783	0.869850483
15784	0.956918834
15785	0.728831285
15786	0.997021077
15787	0.954511599
15788	0.828666398
15789	0.915969113
15790	0.989648706
15791	0.862463013
15792	0.999321108
15793	0.804073056
15794	0.960902817
15795	0.982245185
15796	0.769330118
15797	0.969634007
15798	0.680251466
15799	0.559734495
15800	0.509862819
15801	0.929315374
15802	0.97228396
15803	0.72118735
15804	0.909073784
15805	0.841418311
15806	0.998639823
15807	0.983841727
15808	0.987891154
15809	0.930613746
15810	0.964396158
15811	0.757122731
15812	0.99984244
15813	0.957401717
15814	0.906160281
15815	0.623072538
15816	0.988913344
15817	0.955503456
15818	0.806750036
15819	0.645581755
15820	0.756245619
15821	0.874717194
15822	0.990741212
15823	0.581468794
15824	0.836292897
15825	0.883642387
15826	0.876577418
15827	0.681807808
15828	0.998171115
15829	0.950025357
15830	0.934552766
15831	0.565311608
15832	0.778460204
15833	0.998724937
15834	0.960376384
15835	0.819517965
15836	0.96327521
15837	0.614302634
15838	0.695967102
15839	0.562015388
15840	0.885307609
15841	0.926613128
15842	0.883330034
15843	0.95715569
15844	0.919633934
15845	0.997901097
15846	0.950933605
15847	0.992303224
15848	0.940117829
15849	0.628975049
15850	0.949444374
15851	0.556523881
15852	0.799274363
15853	0.839314547
15854	0.982036666
15855	0.525382732
15856	0.754200271
15857	0.94696779
15858	0.973003713
15859	0.899523966
15860	0.926913719
15861	0.901538359
15862	0.869692994
15863	0.662373794
15864	0.54972655
15865	0.9100488
15866	0.733496957
15867	0.823837348
15868	0.949571387
15869	0.990406219
15870	0.895479287
15871	0.887825113
15872	0.963603971
15873	0.655978127
15874	0.929459039
15875	0.872813833
15876	0.993911024
15877	0.759295318
15878	0.80308586
15879	0.904458624
15880	0.969939621
15881	0.705943086
15882	0.986501307
15883	0.993332948
15884	0.714175742
15885	0.984433855
15886	0.891513325
15887	0.98220458
15888	0.994336735
15889	0.712839481
15890	0.911276877
15891	0.981517208
15892	0.864062357
15893	0.537737055
15894	0.983927661
15895	0.796230706
15896	0.92610111
15897	0.829795556
15898	0.979782811
15899	0.974058304
15900	0.996331256
15901	0.631182446
15902	0.918071956
15903	0.998863667
15904	0.979471659
15905	0.992475058
15906	0.712647029
15907	0.796523988
15908	0.700406538
15909	0.584770673
15910	0.622988108
15911	0.961769639
15912	0.928084395
15913	0.823743545
15914	0.999876958
15915	0.860483955
15916	0.872231508
15917	0.517878124
15918	0.997435781
15919	0.990930162
15920	0.86964944
15921	0.965962933
15922	0.978803029
15923	0.90459223
15924	0.975692263
15925	0.83079395
15926	0.987944308
15927	0.822882516
15928	0.954611362
15929	0.942082062
15930	0.972759443
15931	0.569990268
15932	0.990089653
15933	0.53966952
15934	0.886573701
15935	0.911852458
15936	0.894083322
15937	0.985334415
15938	0.993792742
15939	0.584441045
15940	0.996235125
15941	0.996963303
15942	0.8889112
15943	0.56589656
15944	0.982602348
15945	0.544315583
15946	0.626118139
15947	0.724518638
15948	0.59491163
15949	0.834050705
15950	0.783260864
15951	0.916554888
15952	0.647571311
15953	0.979505504
15954	0.946856845
15955	0.929608139
15956	0.989720456
15957	0.995136832
15958	0.976218309
15959	0.986978788
15960	0.910557029
15961	0.563713633
15962	0.952890956
15963	0.508484081
15964	0.562255548
15965	0.989116808
15966	0.997159112
15967	0.974580049
15968	0.822991174
15969	0.97268153
15970	0.999752636
15971	0.702423611
15972	0.775393923
15973	0.711843685
15974	0.924389878
15975	0.600853751
15976	0.958890656
15977	0.809010314
15978	0.911191874
15979	0.923836656
15980	0.820804476
15981	0.986627535
15982	0.706391797
15983	0.887752554
15984	0.912593562
15985	0.996946862
15986	0.578127547
15987	0.512778573
15988	0.624100291
15989	0.57191279
15990	0.863057317
15991	0.792877008
15992	0.980897372
15993	0.931478494
15994	0.523739192
15995	0.999284679
15996	0.97625714
15997	0.827172992
15998	0.541438072
15999	0.905366394
16000	0.892080463
16001	0.966060062
16002	0.666057864
16003	0.877548483
16004	0.989830738
16005	0.985265731
16006	0.715544609
16007	0.946260449
16008	0.669942426
16009	0.579225595
16010	0.54209859
16011	0.77248748
16012	0.807769359
16013	0.997867531
16014	0.500189409
16015	0.66183646
16016	0.956075933
16017	0.936926124
16018	0.937484495
16019	0.793044194
16020	0.899530155
16021	0.742395739
16022	0.575967603
16023	0.602995577
16024	0.873714378
16025	0.871969849
16026	0.772586408
16027	0.722679388
16028	0.928550115
16029	0.992812074
16030	0.995733215
16031	0.66391329
16032	0.999118126
16033	0.99562317
16034	0.956081874
16035	0.890614311
16036	0.671868793
16037	0.982798465
16038	0.983246112
16039	0.980757301
16040	0.997482412
16041	0.564022237
16042	0.544907211
16043	0.649341802
16044	0.512696194
16045	0.739647929
16046	0.919828712
16047	0.619694161
16048	0.811889532
16049	0.808824836
16050	0.563596808
16051	0.560182403
16052	0.785800405
16053	0.546256774
16054	0.946841555
16055	0.911421951
16056	0.882448226
16057	0.742657796
16058	0.988310774
16059	0.884135498
16060	0.928911948
16061	0.751017722
16062	0.810463784
16063	0.971632274
16064	0.999654782
16065	0.645016326
16066	0.751290574
16067	0.912238807
16068	0.989186666
16069	0.776152975
16070	0.994111977
16071	0.795770144
16072	0.907598017
16073	0.940202844
16074	0.582158013
16075	0.910483929
16076	0.994692171
16077	0.97299155
16078	0.990934327
16079	0.971179881
16080	0.7911743
16081	0.900108541
16082	0.970924847
16083	0.845243692
16084	0.928813736
16085	0.999999481
16086	0.923236686
16087	0.708045275
16088	0.695945933
16089	0.997649288
16090	0.702734972
16091	0.538115921
16092	0.668987272
16093	0.518086556
16094	0.533920658
16095	0.996210635
16096	0.86836035
16097	0.98966504
16098	0.867093368
16099	0.682077778
16100	0.965239097
16101	0.572669995
16102	0.892138077
16103	0.765272899
16104	0.999662097
16105	0.948461395
16106	0.562797643
16107	0.954829467
16108	0.559492741
16109	0.774282882
16110	0.968862593
16111	0.942201816
16112	0.841120354
16113	0.727232088
16114	0.702529475
16115	0.772298415
16116	0.68819065
16117	0.897400353
16118	0.963808967
16119	0.684072444
16120	0.997686151
16121	0.983915879
16122	0.569966198
16123	0.857772312
16124	0.960984767
16125	0.949397751
16126	0.912298994
16127	0.838578537
16128	0.980987537
16129	0.995067949
16130	0.939253747
16131	0.980896763
16132	0.949584546
16133	0.942149357
16134	0.857698831
16135	0.999687416
16136	0.963213849
16137	0.550536458
16138	0.847714881
16139	0.91385017
16140	0.771030579
16141	0.810246755
16142	0.99488467
16143	0.948621444
16144	0.925928833
16145	0.815770915
16146	0.662099895
16147	0.506132651
16148	0.706303345
16149	0.578439468
16150	0.629666358
16151	0.802420625
16152	0.936984187
16153	0.966605282
16154	0.698886271
16155	0.912334485
16156	0.859742192
16157	0.997560328
16158	0.886064369
16159	0.983311035
16160	0.677971661
16161	0.999326833
16162	0.996341936
16163	0.987268472
16164	0.994199756
16165	0.995691618
16166	0.942754828
16167	0.932805649
16168	0.641270457
16169	0.957910661
16170	0.991447271
16171	0.998769951
16172	0.992050139
16173	0.975484904
16174	0.651807886
16175	0.708422373
16176	0.976115014
16177	0.961183819
16178	0.996920293
16179	0.68085065
16180	0.805314733
16181	0.930211228
16182	0.98139068
16183	0.815993621
16184	0.998873254
16185	0.978149829
16186	0.976251871
16187	0.532799167
16188	0.812530719
16189	0.643711072
16190	0.95092637
16191	0.845206037
16192	0.975511937
16193	0.932113251
16194	0.705189926
16195	0.769149748
16196	0.996915834
16197	0.98020996
16198	0.925019825
16199	0.529238324
16200	0.982492309
16201	0.954629755
16202	0.800841903
16203	0.863386829
16204	0.998294995
16205	0.724139706
16206	0.999973494
16207	0.883539329
16208	0.759903702
16209	0.966105002
16210	0.594915058
16211	0.671820017
16212	0.964386272
16213	0.786708516
16214	0.953925886
16215	0.765066213
16216	0.991711389
16217	0.657731896
16218	0.710536429
16219	0.90088747
16220	0.989494136
16221	0.987628724
16222	0.510509598
16223	0.973266647
16224	0.935656825
16225	0.895483656
16226	0.999556675
16227	0.526281392
16228	0.693264872
16229	0.966494697
16230	0.959712723
16231	0.978787144
16232	0.942617704
16233	0.932910711
16234	0.945823706
16235	0.600046007
16236	0.992721452
16237	0.794700962
16238	0.799916344
16239	0.986279453
16240	0.964113882
16241	0.604592667
16242	0.542582803
16243	0.716348493
16244	0.564089091
16245	0.992027893
16246	0.915470897
16247	0.590877062
16248	0.674551014
16249	0.992505098
16250	0.844406435
16251	0.907068007
16252	0.991808003
16253	0.960473942
16254	0.618556344
16255	0.809524039
16256	0.684779741
16257	0.999882335
16258	0.962436701
16259	0.875597347
16260	0.994861465
16261	0.987801355
16262	0.909515346
16263	0.634305275
16264	0.981706232
16265	0.966199444
16266	0.844541048
16267	0.967501222
16268	0.939488872
16269	0.77021323
16270	0.981610341
16271	0.794613743
16272	0.907159296
16273	0.720253531
16274	0.70684671
16275	0.989151737
16276	0.770405216
16277	0.97727329
16278	0.993396657
16279	0.998163905
16280	0.814277733
16281	0.869932768
16282	0.748421854
16283	0.98684043
16284	0.95032036
16285	0.99925121
16286	0.654644527
16287	0.942530464
16288	0.501559979
16289	0.721216217
16290	0.805775103
16291	0.999165079
16292	0.655258399
16293	0.979141881
16294	0.699623133
16295	0.997048178
16296	0.731529086
16297	0.830602135
16298	0.845704731
16299	0.929783342
16300	0.999541584
16301	0.614223595
16302	0.961247214
16303	0.9928998
16304	0.747450479
16305	0.761737809
16306	0.868067551
16307	0.574603628
16308	0.638791621
16309	0.994203924
16310	0.956582046
16311	0.970117921
16312	0.85465885
16313	0.567627108
16314	0.956881171
16315	0.982459429
16316	0.987733302
16317	0.958593234
16318	0.960713206
16319	0.998314767
16320	0.931876185
16321	0.706021043
16322	0.933893187
16323	0.904889339
16324	0.887994628
16325	0.969716791
16326	0.958702603
16327	0.699109968
16328	0.971237932
16329	0.969887792
16330	0.657242879
16331	0.926319962
16332	0.783010882
16333	0.863912585
16334	0.987040956
16335	0.909820346
16336	0.999682266
16337	0.929390783
16338	0.711194289
16339	0.760367424
16340	0.986914279
16341	0.787493951
16342	0.713423441
16343	0.997407859
16344	0.829553603
16345	0.571215673
16346	0.940070587
16347	0.905057656
16348	0.916745689
16349	0.953142665
16350	0.643690323
16351	0.553053192
16352	0.837343986
16353	0.864053125
16354	0.993201365
16355	0.792118645
16356	0.670608536
16357	0.528640704
16358	0.792562657
16359	0.954913859
16360	0.563898382
16361	0.938248177
16362	0.679969655
16363	0.840046464
16364	0.973259001
16365	0.9242688
16366	0.83396618
16367	0.786124297
16368	0.834340773
16369	0.547272162
16370	0.631320984
16371	0.983667589
16372	0.98226926
16373	0.713862712
16374	0.996929087
16375	0.990540249
16376	0.91594625
16377	0.523162344
16378	0.79248182
16379	0.945698902
16380	0.596871056
16381	0.739242697
16382	0.90714346
16383	0.930882582
16384	0.691375493
16385	0.993466067
16386	0.74315792
16387	0.988870576
16388	0.635433352
16389	0.980030813
16390	0.977054079
16391	0.524055206
16392	0.524993682
16393	0.876787866
16394	0.950761499
16395	0.985232817
16396	0.944020728
16397	0.987123534
16398	0.553309937
16399	0.966335094
16400	0.909473888
16401	0.953786135
16402	0.794606883
16403	0.78774381
16404	0.922686119
16405	0.964154292
16406	0.541572169
16407	0.652265718
16408	0.695343542
16409	0.643453311
16410	0.999936813
16411	0.993355765
16412	0.566612137
16413	0.856204694
16414	0.582187961
16415	0.998143209
16416	0.821707703
16417	0.990483829
16418	0.914195872
16419	0.97113944
16420	0.864345537
16421	0.805601101
16422	0.982401363
16423	0.962407224
16424	0.834713458
16425	0.780634186
16426	0.764094278
16427	0.966818741
16428	0.960749087
16429	0.682286447
16430	0.608592406
16431	0.998034012
16432	0.847850163
16433	0.908684465
16434	0.581974088
16435	0.608113363
16436	0.523002063
16437	0.921306425
16438	0.996856061
16439	0.877747522
16440	0.929999558
16441	0.90313577
16442	0.686221941
16443	0.930884104
16444	0.825850097
16445	0.568660786
16446	0.886160624
16447	0.874141609
16448	0.993258857
16449	0.99967008
16450	0.986223697
16451	0.993365348
16452	0.734934763
16453	0.996097669
16454	0.727734499
16455	0.766605061
16456	0.527536554
16457	0.800090358
16458	0.999274587
16459	0.758167022
16460	0.920388516
16461	0.974374268
16462	0.993633488
16463	0.791809768
16464	0.993305851
16465	0.900666371
16466	0.795666395
16467	0.609426936
16468	0.750495457
16469	0.561134179
16470	0.808909727
16471	0.567615495
16472	0.962950208
16473	0.994154097
16474	0.927335937
16475	0.998287661
16476	0.865504039
16477	0.970534694
16478	0.637559355
16479	0.978873366
16480	0.930285485
16481	0.828557951
16482	0.513239386
16483	0.957597825
16484	0.621922209
16485	0.994707591
16486	0.533087505
16487	0.982647155
16488	0.967473165
16489	0.987277792
16490	0.956962363
16491	0.828993603
16492	0.557571704
16493	0.990040639
16494	0.997649171
16495	0.945646399
16496	0.979163032
16497	0.965953277
16498	0.98534101
16499	0.876006134
16500	0.959845659
16501	0.983566907
16502	0.648916024
16503	0.638491561
16504	0.879249464
16505	0.996736844
16506	0.994287228
16507	0.953338534
16508	0.898300226
16509	0.966093841
16510	0.987274291
16511	0.973445502
16512	0.984274029
16513	0.704128045
16514	0.722728528
16515	0.550666096
16516	0.97903293
16517	0.995194191
16518	0.510373027
16519	0.533413602
16520	0.821661309
16521	0.603897325
16522	0.900482671
16523	0.992064351
16524	0.995451238
16525	0.623913077
16526	0.682501165
16527	0.587505859
16528	0.818713146
16529	0.515329102
16530	0.9752462
16531	0.916244888
16532	0.826112473
16533	0.968274882
16534	0.646036388
16535	0.908257719
16536	0.729374959
16537	0.553743127
16538	0.618855009
16539	0.793858597
16540	0.902345676
16541	0.985638805
16542	0.924627039
16543	0.956964127
16544	0.95683326
16545	0.999433021
16546	0.998339795
16547	0.686831389
16548	0.619133762
16549	0.775904206
16550	0.620389087
16551	0.928666034
16552	0.806101832
16553	0.99867934
16554	0.875463757
16555	0.85235619
16556	0.987031281
16557	0.912046421
16558	0.965004889
16559	0.599636056
16560	0.583549336
16561	0.936813584
16562	0.99963293
16563	0.851775583
16564	0.806059029
16565	0.938633296
16566	0.980832358
16567	0.746009441
16568	0.926103635
16569	0.976009338
16570	0.962544553
16571	0.999440281
16572	0.792681498
16573	0.828376887
16574	0.774754659
16575	0.998449994
16576	0.981439245
16577	0.876693513
16578	0.99962001
16579	0.782731916
16580	0.986073343
16581	0.59305024
16582	0.752775167
16583	0.820681521
16584	0.804609203
16585	0.998138013
16586	0.997234868
16587	0.553074567
16588	0.93123007
16589	0.991123996
16590	0.764832056
16591	0.932310892
16592	0.749297103
16593	0.995205832
16594	0.712503385
16595	0.63410853
16596	0.967135222
16597	0.921010879
16598	0.817874324
16599	0.989844973
16600	0.613762033
16601	0.52173339
16602	0.664892567
16603	0.953861629
16604	0.976703045
16605	0.933138432
16606	0.998839249
16607	0.959400211
16608	0.926661801
16609	0.764357815
16610	0.802735356
16611	0.818368369
16612	0.858894656
16613	0.977786095
16614	0.99396802
16615	0.738876955
16616	0.913221143
16617	0.984105937
16618	0.920331065
16619	0.999476425
16620	0.883247057
16621	0.859717186
16622	0.988414764
16623	0.960006992
16624	0.997376208
16625	0.859584169
16626	0.927776679
16627	0.609714248
16628	0.993259426
16629	0.680977592
16630	0.705728522
16631	0.947790361
16632	0.572312845
16633	0.935243593
16634	0.999839132
16635	0.929253128
16636	0.973040766
16637	0.804270371
16638	0.908997962
16639	0.757025182
16640	0.996085161
16641	0.971120296
16642	0.739036823
16643	0.543853576
16644	0.780676183
16645	0.525212987
16646	0.980644791
16647	0.974071614
16648	0.707360935
16649	0.656497933
16650	0.999488274
16651	0.93956935
16652	0.997341108
16653	0.989152709
16654	0.998543303
16655	0.580867818
16656	0.968427531
16657	0.876844062
16658	0.992211569
16659	0.632814796
16660	0.981101785
16661	0.995352881
16662	0.668138903
16663	0.862984792
16664	0.640094333
16665	0.634070896
16666	0.523462802
16667	0.912586223
16668	0.750953659
16669	0.920846942
16670	0.717653473
16671	0.938153448
16672	0.996132318
16673	0.990698943
16674	0.909199042
16675	0.993041929
16676	0.990991495
16677	0.955466603
16678	0.879943459
16679	0.998278561
16680	0.997848427
16681	0.990473131
16682	0.514960407
16683	0.898677899
16684	0.773220387
16685	0.783044204
16686	0.526247732
16687	0.829944845
16688	0.980837814
16689	0.994215133
16690	0.996470095
16691	0.99893722
16692	0.538802964
16693	0.778930274
16694	0.819511482
16695	0.827771879
16696	0.915744455
16697	0.88567735
16698	0.977391599
16699	0.519150954
16700	0.976843699
16701	0.979665254
16702	0.975371989
16703	0.822953246
16704	0.979745688
16705	0.989983054
16706	0.780910478
16707	0.994881901
16708	0.665350936
16709	0.997282858
16710	0.984326217
16711	0.831527791
16712	0.525021012
16713	0.832499777
16714	0.967574939
16715	0.916038904
16716	0.956108165
16717	0.5364078
16718	0.994520039
16719	0.989986385
16720	0.907565312
16721	0.86940082
16722	0.636303167
16723	0.970159699
16724	0.963265266
16725	0.812127118
16726	0.863873502
16727	0.988256364
16728	0.628667402
16729	0.987606636
16730	0.881800917
16731	0.789326678
16732	0.505131146
16733	0.658874078
16734	0.884276376
16735	0.92788641
16736	0.955380173
16737	0.525917452
16738	0.887727136
16739	0.843969926
16740	0.720847464
16741	0.986744577
16742	0.926728745
16743	0.794654078
16744	0.646667068
16745	0.739962879
16746	0.988566587
16747	0.977804525
16748	0.794923083
16749	0.842400872
16750	0.996119083
16751	0.901986426
16752	0.996294333
16753	0.797569313
16754	0.60614395
16755	0.976484297
16756	0.771424384
16757	0.753499609
16758	0.971276296
16759	0.939507603
16760	0.660107412
16761	0.877432187
16762	0.976377538
16763	0.967469025
16764	0.784889753
16765	0.557221999
16766	0.798400234
16767	0.990606545
16768	0.578295857
16769	0.831534165
16770	0.593434158
16771	0.988469794
16772	0.92009864
16773	0.868850947
16774	0.583347836
16775	0.79177221
16776	0.973357538
16777	0.997313569
16778	0.928744564
16779	0.975201518
16780	0.903299998
16781	0.745153222
16782	0.56462814
16783	0.889732601
16784	0.932275313
16785	0.58696314
16786	0.998603942
16787	0.899494158
16788	0.997173056
16789	0.995079234
16790	0.643571786
16791	0.998810785
16792	0.636141671
16793	0.720974223
16794	0.631103799
16795	0.978756467
16796	0.948904375
16797	0.910847734
16798	0.803872018
16799	0.731149224
16800	0.801425265
16801	0.998607818
16802	0.678943494
16803	0.919463458
16804	0.986213634
16805	0.87559596
16806	0.990298447
16807	0.923485357
16808	0.956297252
16809	0.958438615
16810	0.790922253
16811	0.992075389
16812	0.993594832
16813	0.519595977
16814	0.716521202
16815	0.856947315
16816	0.863629543
16817	0.975849526
16818	0.888969263
